#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Segmentstructural|Category
#T_SP=webanno.custom.EXT|SEG


#Text=An electrical system adapted to keep pigeons or other birds away from buildings comprising a static electrical pulse generator ( 1 ) producing high voltage pulses of short duration and low electrical power whereby said voltage , applied to protective lines ( 7 ) adapted to be fastened to portions of the buildings to be protected , keeps the pigeons away when the latter try to perch with their legs on said protective lines ( 7 ) located a short distance from each other , characterized in that at the outlet from the electrical pulse generator ( 1 ) there is provided a pair of electrical circuits ( 3 , 5 , 2 ; 4 , 5 , 2 ) adapted to be alternatively connected to said protective lines ( 7 ) and said electrical circuit have a voltage different from each other in order to enable the most appropriate voltage to be used , according to the length and configuration of the protective lines ( 7 ) .
6-5	2631-2636	Claim	REQT\[1\][66]|CLAIM\_REF[67]	CLAIM\_REF[124]	
6-6	2637-2638	5	REQT\[1\][66]|CLAIM\_REF[67]|CLAIM\_REF\_NUM[68]	CLAIM\_REF[124]|CLAIM\_REF\_NUM[125]	
6-7	2639-2640	,	_	_	
6-8	2641-2654	characterized	REQT\[2\][69]	DETAIL\_START[126]	
6-9	2655-2657	in	REQT\[2\][69]	DETAIL\_START[126]	
6-10	2658-2662	that	REQT\[2\][69]	DETAIL\_START[126]	
6-11	2663-2664	a	REQT\[2\][69]	INVENTION\_OBJ[127]	
6-12	2665-2670	timer	REQT\[2\][69]	INVENTION\_OBJ[127]	
6-13	2671-2672	(	REQT\[2\][69]|FIGURE\_REF[70]	INVENTION\_OBJ[127]|FIGURE\_REF[128]	
6-14	2673-2675	19	REQT\[2\][69]|FIGURE\_REF[70]	INVENTION\_OBJ[127]|FIGURE\_REF[128]	
6-15	2676-2677	)	REQT\[2\][69]|FIGURE\_REF[70]	INVENTION\_OBJ[127]|FIGURE\_REF[128]	
6-16	2678-2680	is	REQT\[2\][69]	INVENTION\_OBJ[127]|COMPOSITION[129]	
6-17	2681-2690	connected	REQT\[2\][69]	INVENTION\_OBJ[127]|COMPOSITION[129]	
6-18	2691-2693	to	REQT\[2\][69]	INVENTION\_OBJ[127]|COMPOSITION[129]	
6-19	2694-2697	the	REQT\[2\][69]	INVENTION\_OBJ[127]|COMPOSITION[129]	
6-20	2698-2708	generators	REQT\[2\][69]	INVENTION\_OBJ[127]|COMPOSITION[129]|CLAIM\_OBJ[130]	
6-21	2709-2710	(	REQT\[2\][69]|FIGURE\_REF[71]	INVENTION\_OBJ[127]|COMPOSITION[129]|CLAIM\_OBJ[130]|FIGURE\_REF[131]	
6-22	2711-2712	1	REQT\[2\][69]|FIGURE\_REF[71]	INVENTION\_OBJ[127]|COMPOSITION[129]|CLAIM\_OBJ[130]|FIGURE\_REF[131]	
6-23	2713-2714	)	REQT\[2\][69]|FIGURE\_REF[71]	INVENTION\_OBJ[127]|COMPOSITION[129]|CLAIM\_OBJ[130]|FIGURE\_REF[131]	
6-24	2715-2717	in	REQT\[2\][69]	INVENTION\_OBJ[127]|OBJ\_FUNCTION[132]	
6-25	2718-2723	order	REQT\[2\][69]	INVENTION\_OBJ[127]|OBJ\_FUNCTION[132]	
6-26	2724-2726	to	REQT\[2\][69]	INVENTION\_OBJ[127]|OBJ\_FUNCTION[132]	
6-27	2727-2733	switch	REQT\[2\][69]	INVENTION\_OBJ[127]|OBJ\_FUNCTION[132]	
6-28	2734-2736	on	REQT\[2\][69]	INVENTION\_OBJ[127]|OBJ\_FUNCTION[132]	
6-29	2737-2739	or	REQT\[2\][69]	INVENTION\_OBJ[127]|OBJ\_FUNCTION[132]	
6-30	2740-2743	off	REQT\[2\][69]	INVENTION\_OBJ[127]|OBJ\_FUNCTION[132]	
6-31	2744-2747	the	REQT\[2\][69]	INVENTION\_OBJ[127]|OBJ\_FUNCTION[132]	
6-32	2748-2758	electrical	REQT\[2\][69]	INVENTION\_OBJ[127]|OBJ\_FUNCTION[132]	
6-33	2759-2765	supply	REQT\[2\][69]	INVENTION\_OBJ[127]|OBJ\_FUNCTION[132]	
6-34	2766-2768	to	REQT\[2\][69]	INVENTION\_OBJ[127]|OBJ\_FUNCTION[132]	
6-35	2769-2772	the	REQT\[2\][69]	INVENTION\_OBJ[127]|OBJ\_FUNCTION[132]	
6-36	2773-2780	various	REQT\[2\][69]	INVENTION\_OBJ[127]|OBJ\_FUNCTION[132]	
6-37	2781-2789	sections	REQT\[2\][69]	INVENTION\_OBJ[127]|OBJ\_FUNCTION[132]	
6-38	2790-2791	,	REQT\[2\][69]	INVENTION\_OBJ[127]|OBJ\_FUNCTION[132]	
6-39	2792-2801	according	REQT\[2\][69]	INVENTION\_OBJ[127]|OBJ\_FUNCTION[132]	
6-40	2802-2804	to	REQT\[2\][69]	INVENTION\_OBJ[127]|OBJ\_FUNCTION[132]	
6-41	2805-2806	a	REQT\[2\][69]	INVENTION\_OBJ[127]|OBJ\_FUNCTION[132]	
6-42	2807-2820	predetermined	REQT\[2\][69]	INVENTION\_OBJ[127]|OBJ\_FUNCTION[132]	
6-43	2821-2829	schedule	REQT\[2\][69]	INVENTION\_OBJ[127]|OBJ\_FUNCTION[132]	
6-44	2830-2831	.	_	DETAIL\_END	

#Text=The electrical system of the previous Claims , characterized in that a visual or acoustical alerting or warning device ( 20 ) is connected to the generator ( 1 ) in order to give a warning if the latter should fail .
7-1	2833-2836	The	INVENTION[72]	INVENTION[134]	
7-2	2837-2847	electrical	INVENTION[72]	INVENTION[134]	
7-3	2848-2854	system	INVENTION[72]	INVENTION[134]	
7-4	2855-2857	of	REQT\[1\][73]|CLAIM\_REF[74]	CLAIM\_REF[135]	
7-5	2858-2861	the	REQT\[1\][73]|CLAIM\_REF[74]|CLAIM\_REF\_NUM[75]	CLAIM\_REF[135]	
7-6	2862-2870	previous	REQT\[1\][73]|CLAIM\_REF[74]|CLAIM\_REF\_NUM[75]	CLAIM\_REF[135]|CLAIM\_REF\_NUM[136]	
7-7	2871-2877	Claims	REQT\[1\][73]|CLAIM\_REF[74]|CLAIM\_REF\_NUM[75]	CLAIM\_REF[135]|CLAIM\_REF\_NUM[136]	
7-8	2878-2879	,	_	_	
7-9	2880-2893	characterized	REQT\[2\][76]	DETAIL\_START[137]	
7-10	2894-2896	in	REQT\[2\][76]	DETAIL\_START[137]	
7-11	2897-2901	that	REQT\[2\][76]	DETAIL\_START[137]	
7-12	2902-2903	a	REQT\[2\][76]	INVENTION\_OBJ[138]	
7-13	2904-2910	visual	REQT\[2\][76]	INVENTION\_OBJ[138]	
7-14	2911-2913	or	REQT\[2\][76]	INVENTION\_OBJ[138]	
7-15	2914-2924	acoustical	REQT\[2\][76]	INVENTION\_OBJ[138]	
7-16	2925-2933	alerting	REQT\[2\][76]	INVENTION\_OBJ[138]	
7-17	2934-2936	or	REQT\[2\][76]	INVENTION\_OBJ[138]	
7-18	2937-2944	warning	REQT\[2\][76]	INVENTION\_OBJ[138]	
7-19	2945-2951	device	REQT\[2\][76]	INVENTION\_OBJ[138]	
7-20	2952-2953	(	REQT\[2\][76]|FIGURE\_REF[77]	INVENTION\_OBJ[138]|FIGURE\_REF[139]	
7-21	2954-2956	20	REQT\[2\][76]|FIGURE\_REF[77]	INVENTION\_OBJ[138]|FIGURE\_REF[139]	
7-22	2957-2958	)	REQT\[2\][76]|FIGURE\_REF[77]	INVENTION\_OBJ[138]|FIGURE\_REF[139]	
7-23	2959-2961	is	REQT\[2\][76]	INVENTION\_OBJ[138]|COMPOSITION[140]	
7-24	2962-2971	connected	REQT\[2\][76]	INVENTION\_OBJ[138]|COMPOSITION[140]	
7-25	2972-2974	to	REQT\[2\][76]	INVENTION\_OBJ[138]|COMPOSITION[140]	
7-26	2975-2978	the	REQT\[2\][76]	INVENTION\_OBJ[138]|COMPOSITION[140]	
7-27	2979-2988	generator	REQT\[2\][76]	INVENTION\_OBJ[138]|COMPOSITION[140]|CLAIM\_OBJ[141]	
7-28	2989-2990	(	REQT\[2\][76]|FIGURE\_REF[78]	INVENTION\_OBJ[138]|COMPOSITION[140]|CLAIM\_OBJ[141]|FIGURE\_REF[142]	
7-29	2991-2992	1	REQT\[2\][76]|FIGURE\_REF[78]	INVENTION\_OBJ[138]|COMPOSITION[140]|CLAIM\_OBJ[141]|FIGURE\_REF[142]	
7-30	2993-2994	)	REQT\[2\][76]|FIGURE\_REF[78]	INVENTION\_OBJ[138]|COMPOSITION[140]|CLAIM\_OBJ[141]|FIGURE\_REF[142]	
7-31	2995-2997	in	REQT\[2\][76]	INVENTION\_OBJ[138]|OBJ\_FUNCTION[143]	
7-32	2998-3003	order	REQT\[2\][76]	INVENTION\_OBJ[138]|OBJ\_FUNCTION[143]	
7-33	3004-3006	to	REQT\[2\][76]	INVENTION\_OBJ[138]|OBJ\_FUNCTION[143]	
7-34	3007-3011	give	REQT\[2\][76]	INVENTION\_OBJ[138]|OBJ\_FUNCTION[143]	
7-35	3012-3013	a	REQT\[2\][76]	INVENTION\_OBJ[138]|OBJ\_FUNCTION[143]	
7-36	3014-3021	warning	REQT\[2\][76]	INVENTION\_OBJ[138]|OBJ\_FUNCTION[143]	
7-37	3022-3024	if	REQT\[2\][76]	INVENTION\_OBJ[138]|OBJ\_FUNCTION[143]	
7-38	3025-3028	the	REQT\[2\][76]	INVENTION\_OBJ[138]|OBJ\_FUNCTION[143]	
7-39	3029-3035	latter	REQT\[2\][76]	INVENTION\_OBJ[138]|OBJ\_FUNCTION[143]	
7-40	3036-3042	should	REQT\[2\][76]	INVENTION\_OBJ[138]|OBJ\_FUNCTION[143]	
7-41	3043-3047	fail	REQT\[2\][76]	INVENTION\_OBJ[138]|OBJ\_FUNCTION[143]	
7-42	3048-3049	.	_	DETAIL\_END	

#Text=The electrical system of Claim 1 , characterized in that the operating voltage of said electrical circuits ( 3 , 5 , 2 ; 4 , 5 , 2 ) is normally about 3800V to 6000V , the high voltage pulse frequency is about 50 pulses per minute , the duration of each pulse is 0,55 to 0,7 milliseconds depending upon the shorter or longer extension of the protective lines ( 7 ) , the electrical power used is low since the pulse electrical discharge is about 0,3 to 0,4 millicoulomb and the pulse generator ( 1 ) comprises a static electronic device based on a sequence of charge and discharge of suitable capacitors , at a frequency of 50 pulses per minute .
8-1	3051-3054	The	INVENTION[79]	INVENTION[145]	
8-2	3055-3065	electrical	INVENTION[79]	INVENTION[145]	
8-3	3066-3072	system	INVENTION[79]	INVENTION[145]	
8-4	3073-3075	of	REQT\[1\][80]|CLAIM\_REF[81]	CLAIM\_REF[146]	
8-5	3076-3081	Claim	REQT\[1\][80]|CLAIM\_REF[81]	CLAIM\_REF[146]	
8-6	3082-3083	1	REQT\[1\][80]|CLAIM\_REF[81]|CLAIM\_REF\_NUM[82]	CLAIM\_REF[146]|CLAIM\_REF\_NUM[147]	
8-7	3084-3085	,	_	_	
8-8	3086-3099	characterized	REQT\[2\][83]	DETAIL\_START[148]	
8-9	3100-3102	in	REQT\[2\][83]	DETAIL\_START[148]	
8-10	3103-3107	that	REQT\[2\][83]	DETAIL\_START[148]	
8-11	3108-3111	the	REQT\[2\][83]	COMPOSITION[149]	
8-12	3112-3121	operating	REQT\[2\][83]	COMPOSITION[149]	
8-13	3122-3129	voltage	REQT\[2\][83]	COMPOSITION[149]	
8-14	3130-3132	of	REQT\[2\][83]	COMPOSITION[149]	
8-15	3133-3137	said	REQT\[2\][83]	COMPOSITION[149]|INVENTION\_OBJ[150]	
8-16	3138-3148	electrical	REQT\[2\][83]	COMPOSITION[149]|INVENTION\_OBJ[150]	
8-17	3149-3157	circuits	REQT\[2\][83]	COMPOSITION[149]|INVENTION\_OBJ[150]	
8-18	3158-3159	(	REQT\[2\][83]|FIGURE\_REF[84]	COMPOSITION[149]|INVENTION\_OBJ[150]|FIGURE\_REF[151]	
8-19	3160-3161	3	REQT\[2\][83]|FIGURE\_REF[84]	COMPOSITION[149]|INVENTION\_OBJ[150]|FIGURE\_REF[151]	
8-20	3162-3163	,	REQT\[2\][83]|FIGURE\_REF[84]	COMPOSITION[149]|INVENTION\_OBJ[150]|FIGURE\_REF[151]	
8-21	3164-3165	5	REQT\[2\][83]|FIGURE\_REF[84]	COMPOSITION[149]|INVENTION\_OBJ[150]|FIGURE\_REF[151]	
8-22	3166-3167	,	REQT\[2\][83]|FIGURE\_REF[84]	COMPOSITION[149]|INVENTION\_OBJ[150]|FIGURE\_REF[151]	
8-23	3168-3169	2	REQT\[2\][83]|FIGURE\_REF[84]	COMPOSITION[149]|INVENTION\_OBJ[150]|FIGURE\_REF[151]	
8-24	3170-3171	;	REQT\[2\][83]|FIGURE\_REF[84]	COMPOSITION[149]|INVENTION\_OBJ[150]|FIGURE\_REF[151]	
8-25	3172-3173	4	REQT\[2\][83]|FIGURE\_REF[84]	COMPOSITION[149]|INVENTION\_OBJ[150]|FIGURE\_REF[151]	
8-26	3174-3175	,	REQT\[2\][83]|FIGURE\_REF[84]	COMPOSITION[149]|INVENTION\_OBJ[150]|FIGURE\_REF[151]	
8-27	3176-3177	5	REQT\[2\][83]|FIGURE\_REF[84]	COMPOSITION[149]|INVENTION\_OBJ[150]|FIGURE\_REF[151]	
8-28	3178-3179	,	REQT\[2\][83]|FIGURE\_REF[84]	COMPOSITION[149]|INVENTION\_OBJ[150]|FIGURE\_REF[151]	
8-29	3180-3181	2	REQT\[2\][83]|FIGURE\_REF[84]	COMPOSITION[149]|INVENTION\_OBJ[150]|FIGURE\_REF[151]	
8-30	3182-3183	)	REQT\[2\][83]|FIGURE\_REF[84]	COMPOSITION[149]|INVENTION\_OBJ[150]|FIGURE\_REF[151]	
8-31	3184-3186	is	REQT\[2\][83]	COMPOSITION[149]	
8-32	3187-3195	normally	REQT\[2\][83]	COMPOSITION[149]	
8-33	3196-3201	about	REQT\[2\][83]	COMPOSITION[149]	
8-34	3202-3207	3800V	REQT\[2\][83]	COMPOSITION[149]	
8-35	3208-3210	to	REQT\[2\][83]	COMPOSITION[149]	
8-36	3211-3216	6000V	REQT\[2\][83]	COMPOSITION[149]	
8-37	3217-3218	,	_	_	
8-38	3219-3222	the	REQT\[3\][85]	COMPOSITION[152]	
8-39	3223-3227	high	REQT\[3\][85]	COMPOSITION[152]	
8-40	3228-3235	voltage	REQT\[3\][85]	COMPOSITION[152]	
8-41	3236-3241	pulse	REQT\[3\][85]	COMPOSITION[152]	
8-42	3242-3251	frequency	REQT\[3\][85]	COMPOSITION[152]	
8-43	3252-3254	is	REQT\[3\][85]	COMPOSITION[152]	
8-44	3255-3260	about	REQT\[3\][85]	COMPOSITION[152]	
8-45	3261-3263	50	REQT\[3\][85]	COMPOSITION[152]	
8-46	3264-3270	pulses	REQT\[3\][85]	COMPOSITION[152]	
8-47	3271-3274	per	REQT\[3\][85]	COMPOSITION[152]	
8-48	3275-3281	minute	REQT\[3\][85]	COMPOSITION[152]	
8-49	3282-3283	,	_	_	
8-50	3284-3287	the	REQT\[4\][86]	COMPOSITION[153]	
8-51	3288-3296	duration	REQT\[4\][86]	COMPOSITION[153]	
8-52	3297-3299	of	REQT\[4\][86]	COMPOSITION[153]	
8-53	3300-3304	each	REQT\[4\][86]	COMPOSITION[153]	
8-54	3305-3310	pulse	REQT\[4\][86]	COMPOSITION[153]	
8-55	3311-3313	is	REQT\[4\][86]	COMPOSITION[153]	
8-56	3314-3318	0,55	REQT\[4\][86]	COMPOSITION[153]	
8-57	3319-3321	to	REQT\[4\][86]	COMPOSITION[153]	
8-58	3322-3325	0,7	REQT\[4\][86]	COMPOSITION[153]	
8-59	3326-3338	milliseconds	REQT\[4\][86]	COMPOSITION[153]	
8-60	3339-3348	depending	REQT\[4\][86]	COMPOSITION[153]	
8-61	3349-3353	upon	REQT\[4\][86]	COMPOSITION[153]	
8-62	3354-3357	the	REQT\[4\][86]	COMPOSITION[153]	
8-63	3358-3365	shorter	REQT\[4\][86]	COMPOSITION[153]	
8-64	3366-3368	or	REQT\[4\][86]	COMPOSITION[153]	
8-65	3369-3375	longer	REQT\[4\][86]	COMPOSITION[153]	
8-66	3376-3385	extension	REQT\[4\][86]	COMPOSITION[153]	
8-67	3386-3388	of	REQT\[4\][86]	COMPOSITION[153]	
8-68	3389-3392	the	REQT\[4\][86]	COMPOSITION[153]|CLAIM\_OBJ[154]	
8-69	3393-3403	protective	REQT\[4\][86]	COMPOSITION[153]|CLAIM\_OBJ[154]	
8-70	3404-3409	lines	REQT\[4\][86]	COMPOSITION[153]|CLAIM\_OBJ[154]	
8-71	3410-3411	(	REQT\[4\][86]|FIGURE\_REF[87]	COMPOSITION[153]|CLAIM\_OBJ[154]|FIGURE\_REF[155]	
8-72	3412-3413	7	REQT\[4\][86]|FIGURE\_REF[87]	COMPOSITION[153]|CLAIM\_OBJ[154]|FIGURE\_REF[155]	
8-73	3414-3415	)	REQT\[4\][86]|FIGURE\_REF[87]	COMPOSITION[153]|CLAIM\_OBJ[154]|FIGURE\_REF[155]	
8-74	3416-3417	,	_	_	
8-75	3418-3421	the	REQT\[4\][88]	COMPOSITION[156]	
8-76	3422-3432	electrical	REQT\[4\][88]	COMPOSITION[156]	
8-77	3433-3438	power	REQT\[4\][88]	COMPOSITION[156]	
8-78	3439-3443	used	REQT\[4\][88]	COMPOSITION[156]	
8-79	3444-3446	is	REQT\[4\][88]	COMPOSITION[156]	
8-80	3447-3450	low	REQT\[4\][88]	COMPOSITION[156]	
8-81	3451-3456	since	REQT\[4\][88]	COMPOSITION[156]	
8-82	3457-3460	the	REQT\[4\][88]	COMPOSITION[156]	
8-83	3461-3466	pulse	REQT\[4\][88]	COMPOSITION[156]	
8-84	3467-3477	electrical	REQT\[4\][88]	COMPOSITION[156]	
8-85	3478-3487	discharge	REQT\[4\][88]	COMPOSITION[156]	
8-86	3488-3490	is	REQT\[4\][88]	COMPOSITION[156]	
8-87	3491-3496	about	REQT\[4\][88]	COMPOSITION[156]	
8-88	3497-3500	0,3	REQT\[4\][88]	COMPOSITION[156]	
8-89	3501-3503	to	REQT\[4\][88]	COMPOSITION[156]	
8-90	3504-3507	0,4	REQT\[4\][88]	COMPOSITION[156]	
8-91	3508-3520	millicoulomb	REQT\[4\][88]	COMPOSITION[156]	
8-92	3521-3524	and	REQT\[4\][89]	_	
8-93	3525-3528	the	REQT\[4\][89]	INVENTION\_OBJ[157]	
8-94	3529-3534	pulse	REQT\[4\][89]	INVENTION\_OBJ[157]	
8-95	3535-3544	generator	REQT\[4\][89]	INVENTION\_OBJ[157]	
8-96	3545-3546	(	REQT\[4\][89]|FIGURE\_REF[90]	INVENTION\_OBJ[157]|FIGURE\_REF[158]	
8-97	3547-3548	1	REQT\[4\][89]|FIGURE\_REF[90]	INVENTION\_OBJ[157]|FIGURE\_REF[158]	
8-98	3549-3550	)	REQT\[4\][89]|FIGURE\_REF[90]	INVENTION\_OBJ[157]|FIGURE\_REF[158]	
8-99	3551-3560	comprises	REQT\[4\][89]	INVENTION\_OBJ[157]|COMPOSITION[159]	
8-100	3561-3562	a	REQT\[4\][89]	INVENTION\_OBJ[157]|COMPOSITION[159]	
8-101	3563-3569	static	REQT\[4\][89]	INVENTION\_OBJ[157]|COMPOSITION[159]	
8-102	3570-3580	electronic	REQT\[4\][89]	INVENTION\_OBJ[157]|COMPOSITION[159]	
8-103	3581-3587	device	REQT\[4\][89]	INVENTION\_OBJ[157]|COMPOSITION[159]	
8-104	3588-3593	based	REQT\[4\][89]	INVENTION\_OBJ[157]|COMPOSITION[159]	
8-105	3594-3596	on	REQT\[4\][89]	INVENTION\_OBJ[157]|COMPOSITION[159]	
8-106	3597-3598	a	REQT\[4\][89]	INVENTION\_OBJ[157]|COMPOSITION[159]	
8-107	3599-3607	sequence	REQT\[4\][89]	INVENTION\_OBJ[157]|COMPOSITION[159]	
8-108	3608-3610	of	REQT\[4\][89]	INVENTION\_OBJ[157]|COMPOSITION[159]	
8-109	3611-3617	charge	REQT\[4\][89]	INVENTION\_OBJ[157]|COMPOSITION[159]	
8-110	3618-3621	and	REQT\[4\][89]	INVENTION\_OBJ[157]|COMPOSITION[159]	
8-111	3622-3631	discharge	REQT\[4\][89]	INVENTION\_OBJ[157]|COMPOSITION[159]	
8-112	3632-3634	of	REQT\[4\][89]	INVENTION\_OBJ[157]|COMPOSITION[159]	
8-113	3635-3643	suitable	REQT\[4\][89]	INVENTION\_OBJ[157]|COMPOSITION[159]	
8-114	3644-3654	capacitors	REQT\[4\][89]	INVENTION\_OBJ[157]|COMPOSITION[159]	
8-115	3655-3656	,	REQT\[4\][89]	INVENTION\_OBJ[157]|COMPOSITION[159]	
8-116	3657-3659	at	REQT\[4\][89]	INVENTION\_OBJ[157]|COMPOSITION[159]	
8-117	3660-3661	a	REQT\[4\][89]	INVENTION\_OBJ[157]|COMPOSITION[159]	
8-118	3662-3671	frequency	REQT\[4\][89]	INVENTION\_OBJ[157]|COMPOSITION[159]	
8-119	3672-3674	of	REQT\[4\][89]	INVENTION\_OBJ[157]|COMPOSITION[159]	
8-120	3675-3677	50	REQT\[4\][89]	INVENTION\_OBJ[157]|COMPOSITION[159]	
8-121	3678-3684	pulses	REQT\[4\][89]	INVENTION\_OBJ[157]|COMPOSITION[159]	
8-122	3685-3688	per	REQT\[4\][89]	INVENTION\_OBJ[157]|COMPOSITION[159]	
8-123	3689-3695	minute	REQT\[4\][89]	INVENTION\_OBJ[157]|COMPOSITION[159]	
8-124	3696-3697	.	_	DETAIL\_END	
