#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Segmentstructural|Category
#T_SP=webanno.custom.EXT|SEG


#Text=A method for acknowledgement of information transmitted by a transmitting device ( A ) in a shop data system to a plurality of electronic label/information modules ( B1-B10 ) comprising the steps of : transmitting information including address and data from said transmitting device ( A ) ; decoding said information at at least one electronic label/information module ( B5 ) of said plurality of electronic label/information modules ( B1-B10 ) ; generating at , and transmitting from , said at least one electronic label/information module ( B5 ) an acknowledgement signal when said information is correctly decoded ; the method being characterised by the steps of : switching at least one other electronic label/information module of said plurality of electronic label/information modules ( B1-4 , B6-10 ) to a repeater mode ; and repeating said acknowledgement signal at said at least one other electronic label/information module ( s ) ( B1-4 , B6-10 ) when in said repeater mode .
17-92	5982-5986	said	REQT\[2\][119]	COMPOSITION[108]	
17-93	5987-5995	repeater	REQT\[2\][119]	COMPOSITION[108]	
17-94	5996-6000	mode	REQT\[2\][119]	COMPOSITION[108]	
17-95	6001-6002	,	REQT\[2\][119]	COMPOSITION[108]	
17-96	6003-6005	an	REQT\[2\][119]	COMPOSITION[108]	
17-97	6006-6021	acknowledgement	REQT\[2\][119]	COMPOSITION[108]	
17-98	6022-6028	signal	REQT\[2\][119]	COMPOSITION[108]	
17-99	6029-6033	from	REQT\[2\][119]	COMPOSITION[108]	
17-100	6034-6037	one	REQT\[2\][119]	COMPOSITION[108]	
17-101	6038-6043	other	REQT\[2\][119]	COMPOSITION[108]	
17-102	6044-6054	electronic	REQT\[2\][119]	COMPOSITION[108]	
17-103	6055-6072	label/information	REQT\[2\][119]	COMPOSITION[108]	
17-104	6073-6079	module	REQT\[2\][119]	COMPOSITION[108]	
17-105	6080-6081	.	_	DETAIL\_END	

#Text=The electronic label/information module according to claim 17 , characterised in that said switching to a repeater mode is adapted to be automatically initiated once said module has decoded said information and established that the address did not correspond to its own address .
18-1	6083-6086	The	INVENTION[120]	INVENTION[110]	
18-2	6087-6097	electronic	INVENTION[120]	INVENTION[110]	
18-3	6098-6115	label/information	INVENTION[120]	INVENTION[110]	
18-4	6116-6122	module	INVENTION[120]	INVENTION[110]	
18-5	6123-6132	according	REQT\[1\][121]|CLAIM\_REF[122]	CLAIM\_REF[111]	
18-6	6133-6135	to	REQT\[1\][121]|CLAIM\_REF[122]	CLAIM\_REF[111]	
18-7	6136-6141	claim	REQT\[1\][121]|CLAIM\_REF[122]	CLAIM\_REF[111]	
18-8	6142-6144	17	REQT\[1\][121]|CLAIM\_REF[122]|CLAIM\_REF\_NUM[123]	CLAIM\_REF[111]|CLAIM\_REF\_NUM[112]	
18-9	6145-6146	,	_	_	
18-10	6147-6160	characterised	REQT\[2\][124]	DETAIL\_START[113]	
18-11	6161-6163	in	REQT\[2\][124]	DETAIL\_START[113]	
18-12	6164-6168	that	REQT\[2\][124]	DETAIL\_START[113]	
18-13	6169-6173	said	REQT\[2\][124]	COMPOSITION[114]	
18-14	6174-6183	switching	REQT\[2\][124]	COMPOSITION[114]	
18-15	6184-6186	to	REQT\[2\][124]	COMPOSITION[114]	
18-16	6187-6188	a	REQT\[2\][124]	COMPOSITION[114]	
18-17	6189-6197	repeater	REQT\[2\][124]	COMPOSITION[114]	
18-18	6198-6202	mode	REQT\[2\][124]	COMPOSITION[114]	
18-19	6203-6205	is	REQT\[2\][124]	COMPOSITION[114]	
18-20	6206-6213	adapted	REQT\[2\][124]	COMPOSITION[114]	
18-21	6214-6216	to	REQT\[2\][124]	COMPOSITION[114]	
18-22	6217-6219	be	REQT\[2\][124]	COMPOSITION[114]	
18-23	6220-6233	automatically	REQT\[2\][124]	COMPOSITION[114]	
18-24	6234-6243	initiated	REQT\[2\][124]	COMPOSITION[114]	
18-25	6244-6248	once	REQT\[2\][124]	COMPOSITION[114]	
18-26	6249-6253	said	REQT\[2\][124]	COMPOSITION[114]	
18-27	6254-6260	module	REQT\[2\][124]	COMPOSITION[114]	
18-28	6261-6264	has	REQT\[2\][124]	COMPOSITION[114]	
18-29	6265-6272	decoded	REQT\[2\][124]	COMPOSITION[114]	
18-30	6273-6277	said	REQT\[2\][124]	COMPOSITION[114]	
18-31	6278-6289	information	REQT\[2\][124]	COMPOSITION[114]	
18-32	6290-6293	and	REQT\[2\][124]	COMPOSITION[114]	
18-33	6294-6305	established	REQT\[2\][124]	COMPOSITION[114]	
18-34	6306-6310	that	REQT\[2\][124]	COMPOSITION[114]	
18-35	6311-6314	the	REQT\[2\][124]	COMPOSITION[114]	
18-36	6315-6322	address	REQT\[2\][124]	COMPOSITION[114]	
18-37	6323-6326	did	REQT\[2\][124]	COMPOSITION[114]	
18-38	6327-6330	not	REQT\[2\][124]	COMPOSITION[114]	
18-39	6331-6341	correspond	REQT\[2\][124]	COMPOSITION[114]	
18-40	6342-6344	to	REQT\[2\][124]	COMPOSITION[114]	
18-41	6345-6348	its	REQT\[2\][124]	COMPOSITION[114]	
18-42	6349-6352	own	REQT\[2\][124]	COMPOSITION[114]	
18-43	6353-6360	address	REQT\[2\][124]	COMPOSITION[114]	
18-44	6361-6362	.	_	DETAIL\_END	

#Text=The electronic label/information module according to claims 17 or 18 , characterised in that said module is adapted to return from its repeater mode if said module does not detect any direct or repeated acknowledgement signal after a period of time ( Tr ) smaller than the period of time between two consecutive transmissions of information from said transmitting device ( A ) .
19-1	6364-6367	The	INVENTION[125]	INVENTION[116]	
19-2	6368-6378	electronic	INVENTION[125]	INVENTION[116]	
19-3	6379-6396	label/information	INVENTION[125]	INVENTION[116]	
19-4	6397-6403	module	INVENTION[125]	INVENTION[116]	
19-5	6404-6413	according	REQT\[1\][126]|CLAIM\_REF[127]	CLAIM\_REF[117]	
19-6	6414-6416	to	REQT\[1\][126]|CLAIM\_REF[127]	CLAIM\_REF[117]	
19-7	6417-6423	claims	REQT\[1\][126]|CLAIM\_REF[127]	CLAIM\_REF[117]	
19-8	6424-6426	17	REQT\[1\][126]|CLAIM\_REF[127]|CLAIM\_REF\_NUM[128]	CLAIM\_REF[117]|CLAIM\_REF\_NUM[118]	
19-9	6427-6429	or	REQT\[1\][126]|CLAIM\_REF[127]|CLAIM\_REF\_NUM[128]	CLAIM\_REF[117]|CLAIM\_REF\_NUM[118]	
19-10	6430-6432	18	REQT\[1\][126]|CLAIM\_REF[127]|CLAIM\_REF\_NUM[128]	CLAIM\_REF[117]|CLAIM\_REF\_NUM[118]	
19-11	6433-6434	,	_	_	
19-12	6435-6448	characterised	REQT\[2\][129]	DETAIL\_START[119]	
19-13	6449-6451	in	REQT\[2\][129]	DETAIL\_START[119]	
19-14	6452-6456	that	REQT\[2\][129]	DETAIL\_START[119]	
19-15	6457-6461	said	REQT\[2\][129]	COMPOSITION[120]	
19-16	6462-6468	module	REQT\[2\][129]	COMPOSITION[120]	
19-17	6469-6471	is	REQT\[2\][129]	COMPOSITION[120]	
19-18	6472-6479	adapted	REQT\[2\][129]	COMPOSITION[120]	
19-19	6480-6482	to	REQT\[2\][129]	COMPOSITION[120]	
19-20	6483-6489	return	REQT\[2\][129]	COMPOSITION[120]	
19-21	6490-6494	from	REQT\[2\][129]	COMPOSITION[120]	
19-22	6495-6498	its	REQT\[2\][129]	COMPOSITION[120]	
19-23	6499-6507	repeater	REQT\[2\][129]	COMPOSITION[120]	
19-24	6508-6512	mode	REQT\[2\][129]	COMPOSITION[120]	
19-25	6513-6515	if	REQT\[2\][129]	COMPOSITION[120]	
19-26	6516-6520	said	REQT\[2\][129]	COMPOSITION[120]	
19-27	6521-6527	module	REQT\[2\][129]	COMPOSITION[120]	
19-28	6528-6532	does	REQT\[2\][129]	COMPOSITION[120]	
19-29	6533-6536	not	REQT\[2\][129]	COMPOSITION[120]	
19-30	6537-6543	detect	REQT\[2\][129]	COMPOSITION[120]	
19-31	6544-6547	any	REQT\[2\][129]	COMPOSITION[120]	
19-32	6548-6554	direct	REQT\[2\][129]	COMPOSITION[120]	
19-33	6555-6557	or	REQT\[2\][129]	COMPOSITION[120]	
19-34	6558-6566	repeated	REQT\[2\][129]	COMPOSITION[120]	
19-35	6567-6582	acknowledgement	REQT\[2\][129]	COMPOSITION[120]	
19-36	6583-6589	signal	REQT\[2\][129]	COMPOSITION[120]	
19-37	6590-6595	after	REQT\[2\][129]	COMPOSITION[120]	
19-38	6596-6597	a	REQT\[2\][129]	COMPOSITION[120]	
19-39	6598-6604	period	REQT\[2\][129]	COMPOSITION[120]	
19-40	6605-6607	of	REQT\[2\][129]	COMPOSITION[120]	
19-41	6608-6612	time	REQT\[2\][129]	COMPOSITION[120]	
19-42	6613-6614	(	REQT\[2\][129]	COMPOSITION[120]	
19-43	6615-6617	Tr	REQT\[2\][129]	COMPOSITION[120]	
19-44	6618-6619	)	REQT\[2\][129]	COMPOSITION[120]	
19-45	6620-6627	smaller	REQT\[2\][129]	COMPOSITION[120]	
19-46	6628-6632	than	REQT\[2\][129]	COMPOSITION[120]	
19-47	6633-6636	the	REQT\[2\][129]	COMPOSITION[120]	
19-48	6637-6643	period	REQT\[2\][129]	COMPOSITION[120]	
19-49	6644-6646	of	REQT\[2\][129]	COMPOSITION[120]	
19-50	6647-6651	time	REQT\[2\][129]	COMPOSITION[120]	
19-51	6652-6659	between	REQT\[2\][129]	COMPOSITION[120]	
19-52	6660-6663	two	REQT\[2\][129]	COMPOSITION[120]	
19-53	6664-6675	consecutive	REQT\[2\][129]	COMPOSITION[120]	
19-54	6676-6689	transmissions	REQT\[2\][129]	COMPOSITION[120]	
19-55	6690-6692	of	REQT\[2\][129]	COMPOSITION[120]	
19-56	6693-6704	information	REQT\[2\][129]	COMPOSITION[120]	
19-57	6705-6709	from	REQT\[2\][129]	COMPOSITION[120]	
19-58	6710-6714	said	REQT\[2\][129]	COMPOSITION[120]	
19-59	6715-6727	transmitting	REQT\[2\][129]	COMPOSITION[120]	
19-60	6728-6734	device	REQT\[2\][129]	COMPOSITION[120]	
19-61	6735-6736	(	REQT\[2\][129]|FIGURE\_REF[130]	COMPOSITION[120]	
19-62	6737-6738	A	REQT\[2\][129]|FIGURE\_REF[130]	COMPOSITION[120]	
19-63	6739-6740	)	REQT\[2\][129]|FIGURE\_REF[130]	COMPOSITION[120]	
19-64	6741-6742	.	_	DETAIL\_END	

#Text=The electronic label/information module according to anyone of claims 17-19 , characterised in that said repeated acknowledgement signal consists of electromagnetic pulses .
20-1	6744-6747	The	INVENTION[131]	INVENTION[122]	
20-2	6748-6758	electronic	INVENTION[131]	INVENTION[122]	
20-3	6759-6776	label/information	INVENTION[131]	INVENTION[122]	
20-4	6777-6783	module	INVENTION[131]	INVENTION[122]	
20-5	6784-6793	according	REQT\[1\][132]|CLAIM\_REF[133]	CLAIM\_REF[123]	
20-6	6794-6796	to	REQT\[1\][132]|CLAIM\_REF[133]	CLAIM\_REF[123]	
20-7	6797-6803	anyone	REQT\[1\][132]|CLAIM\_REF[133]	CLAIM\_REF[123]|CLAIM\_REF\_NUM[124]	
20-8	6804-6806	of	REQT\[1\][132]|CLAIM\_REF[133]	CLAIM\_REF[123]|CLAIM\_REF\_NUM[124]	
20-9	6807-6813	claims	REQT\[1\][132]|CLAIM\_REF[133]	CLAIM\_REF[123]|CLAIM\_REF\_NUM[124]	
20-10	6814-6819	17-19	REQT\[1\][132]|CLAIM\_REF[133]|CLAIM\_REF\_NUM[134]	CLAIM\_REF[123]|CLAIM\_REF\_NUM[124]	
20-11	6820-6821	,	_	_	
20-12	6822-6835	characterised	REQT\[2\][135]	DETAIL\_START[125]	
20-13	6836-6838	in	REQT\[2\][135]	DETAIL\_START[125]	
20-14	6839-6843	that	REQT\[2\][135]	DETAIL\_START[125]	
20-15	6844-6848	said	REQT\[2\][135]	COMPOSITION[126]	
20-16	6849-6857	repeated	REQT\[2\][135]	COMPOSITION[126]	
20-17	6858-6873	acknowledgement	REQT\[2\][135]	COMPOSITION[126]	
20-18	6874-6880	signal	REQT\[2\][135]	COMPOSITION[126]	
20-19	6881-6889	consists	REQT\[2\][135]	COMPOSITION[126]	
20-20	6890-6892	of	REQT\[2\][135]	COMPOSITION[126]	
20-21	6893-6908	electromagnetic	REQT\[2\][135]	COMPOSITION[126]	
20-22	6909-6915	pulses	REQT\[2\][135]	COMPOSITION[126]	
20-23	6916-6917	.	_	DETAIL\_END	

#Text=The electronic label/information module according to anyone of claims 17-19 , characterised in that said repeated acknowledgement signal consists of a single electromagnetic pulse .
21-1	6919-6922	The	INVENTION[136]	INVENTION[128]	
21-2	6923-6933	electronic	INVENTION[136]	INVENTION[128]	
21-3	6934-6951	label/information	INVENTION[136]	INVENTION[128]	
21-4	6952-6958	module	INVENTION[136]	INVENTION[128]	
21-5	6959-6968	according	REQT\[1\][137]|CLAIM\_REF[138]	CLAIM\_REF[129]	
21-6	6969-6971	to	REQT\[1\][137]|CLAIM\_REF[138]	CLAIM\_REF[129]	
21-7	6972-6978	anyone	REQT\[1\][137]|CLAIM\_REF[138]	CLAIM\_REF[129]|CLAIM\_REF\_NUM[130]	
21-8	6979-6981	of	REQT\[1\][137]|CLAIM\_REF[138]	CLAIM\_REF[129]|CLAIM\_REF\_NUM[130]	
21-9	6982-6988	claims	REQT\[1\][137]|CLAIM\_REF[138]	CLAIM\_REF[129]|CLAIM\_REF\_NUM[130]	
21-10	6989-6994	17-19	REQT\[1\][137]|CLAIM\_REF[138]|CLAIM\_REF\_NUM[139]	CLAIM\_REF[129]|CLAIM\_REF\_NUM[130]	
21-11	6995-6996	,	_	_	
21-12	6997-7010	characterised	REQT\[2\][140]	DETAIL\_START[131]	
21-13	7011-7013	in	REQT\[2\][140]	DETAIL\_START[131]	
21-14	7014-7018	that	REQT\[2\][140]	DETAIL\_START[131]	
21-15	7019-7023	said	REQT\[2\][140]	COMPOSITION[132]	
21-16	7024-7032	repeated	REQT\[2\][140]	COMPOSITION[132]	
21-17	7033-7048	acknowledgement	REQT\[2\][140]	COMPOSITION[132]	
21-18	7049-7055	signal	REQT\[2\][140]	COMPOSITION[132]	
21-19	7056-7064	consists	REQT\[2\][140]	COMPOSITION[132]	
21-20	7065-7067	of	REQT\[2\][140]	COMPOSITION[132]	
21-21	7068-7069	a	REQT\[2\][140]	COMPOSITION[132]	
21-22	7070-7076	single	REQT\[2\][140]	COMPOSITION[132]	
21-23	7077-7092	electromagnetic	REQT\[2\][140]	COMPOSITION[132]	
21-24	7093-7098	pulse	REQT\[2\][140]	COMPOSITION[132]	
21-25	7099-7100	.	_	DETAIL\_END	

#Text=The electronic label/information module according to anyone of claims 17-21 , characterised in that said repeated acknowledgement signal consists of at least one light pulse in the IR range , which is created by a pulse of electric voltage , which is applied to a light emitting diode or LED .
22-1	7102-7105	The	INVENTION[141]	INVENTION[134]	
22-2	7106-7116	electronic	INVENTION[141]	INVENTION[134]	
22-3	7117-7134	label/information	INVENTION[141]	INVENTION[134]	
22-4	7135-7141	module	INVENTION[141]	INVENTION[134]	
22-5	7142-7151	according	REQT\[1\][142]|CLAIM\_REF[143]	CLAIM\_REF[135]	
22-6	7152-7154	to	REQT\[1\][142]|CLAIM\_REF[143]	CLAIM\_REF[135]	
22-7	7155-7161	anyone	REQT\[1\][142]|CLAIM\_REF[143]	CLAIM\_REF[135]|CLAIM\_REF\_NUM[136]	
22-8	7162-7164	of	REQT\[1\][142]|CLAIM\_REF[143]	CLAIM\_REF[135]|CLAIM\_REF\_NUM[136]	
22-9	7165-7171	claims	REQT\[1\][142]|CLAIM\_REF[143]	CLAIM\_REF[135]|CLAIM\_REF\_NUM[136]	
22-10	7172-7177	17-21	REQT\[1\][142]|CLAIM\_REF[143]|CLAIM\_REF\_NUM[144]	CLAIM\_REF[135]|CLAIM\_REF\_NUM[136]	
22-11	7178-7179	,	_	_	
22-12	7180-7193	characterised	REQT\[2\][145]	DETAIL\_START[137]	
22-13	7194-7196	in	REQT\[2\][145]	DETAIL\_START[137]	
22-14	7197-7201	that	REQT\[2\][145]	DETAIL\_START[137]	
22-15	7202-7206	said	REQT\[2\][145]	COMPOSITION[138]	
22-16	7207-7215	repeated	REQT\[2\][145]	COMPOSITION[138]	
22-17	7216-7231	acknowledgement	REQT\[2\][145]	COMPOSITION[138]	
22-18	7232-7238	signal	REQT\[2\][145]	COMPOSITION[138]	
22-19	7239-7247	consists	REQT\[2\][145]	COMPOSITION[138]	
22-20	7248-7250	of	REQT\[2\][145]	COMPOSITION[138]	
22-21	7251-7253	at	REQT\[2\][145]	COMPOSITION[138]	
22-22	7254-7259	least	REQT\[2\][145]	COMPOSITION[138]	
22-23	7260-7263	one	REQT\[2\][145]	COMPOSITION[138]	
22-24	7264-7269	light	REQT\[2\][145]	COMPOSITION[138]	
22-25	7270-7275	pulse	REQT\[2\][145]	COMPOSITION[138]	
22-26	7276-7278	in	REQT\[2\][145]	COMPOSITION[138]	
22-27	7279-7282	the	REQT\[2\][145]	COMPOSITION[138]	
22-28	7283-7285	IR	REQT\[2\][145]	COMPOSITION[138]	
22-29	7286-7291	range	REQT\[2\][145]	COMPOSITION[138]	
22-30	7292-7293	,	_	COMPOSITION[138]	
22-31	7294-7299	which	REQT\[3\][146]	COMPOSITION[138]	
22-32	7300-7302	is	REQT\[3\][146]	COMPOSITION[138]	
22-33	7303-7310	created	REQT\[3\][146]	COMPOSITION[138]	
22-34	7311-7313	by	REQT\[3\][146]	COMPOSITION[138]	
22-35	7314-7315	a	REQT\[3\][146]	COMPOSITION[138]	
22-36	7316-7321	pulse	REQT\[3\][146]	COMPOSITION[138]	
22-37	7322-7324	of	REQT\[3\][146]	COMPOSITION[138]	
22-38	7325-7333	electric	REQT\[3\][146]	COMPOSITION[138]	
22-39	7334-7341	voltage	REQT\[3\][146]	COMPOSITION[138]	
22-40	7342-7343	,	_	COMPOSITION[138]	
22-41	7344-7349	which	REQT\[4\][147]	COMPOSITION[138]	
22-42	7350-7352	is	REQT\[4\][147]	COMPOSITION[138]	
22-43	7353-7360	applied	REQT\[4\][147]	COMPOSITION[138]	
22-44	7361-7363	to	REQT\[4\][147]	COMPOSITION[138]	
22-45	7364-7365	a	REQT\[4\][147]	COMPOSITION[138]	
22-46	7366-7371	light	REQT\[4\][147]	COMPOSITION[138]	
22-47	7372-7380	emitting	REQT\[4\][147]	COMPOSITION[138]	
22-48	7381-7386	diode	REQT\[4\][147]	COMPOSITION[138]	
22-49	7387-7389	or	REQT\[4\][147]	COMPOSITION[138]	
22-50	7390-7393	LED	REQT\[4\][147]	COMPOSITION[138]	
22-51	7394-7395	.	_	DETAIL\_END	
